Classification,Acct/Dept,Type Category,Type,Status,Priority,Reviewer,Pri Resp,Date Due,Modified
Incident,Research & Learning Services,Library resource access and management,Alma,New,Medium,Unassigned,ILS team,,2/19/2025 17:09
Service Request,Research & Learning Services,Institutional repository,General institutional repository,On Hold,Medium,Unassigned,Systems and Infrastructure / Ian Dotson,,2/19/2025 15:43
Service Request,Information Technology Services & Digital Strategies,IT infrastructure,General IT infrastructure,On Hold,Medium,Unassigned,Systems and Infrastructure / Ian Dotson,,2/19/2025 15:19
Service Request,Research & Learning Services,Consulting and analysis,General consulting and analysis,New,Medium,Unassigned,Triage,,2/19/2025 15:18
Service Request,Research & Learning Services,Public library physical space technologies,General public library physical space technologies,In Process,Medium,Unassigned,Systems and Infrastructure / David T.Q. Pham,,2/19/2025 15:04
Service Request,Research & Learning Services,Library business operations support,General library business operations support (GBUS),On Hold,Medium,Unassigned,User Support / Aimee Hirahara,,2/19/2025 10:54
Service Request,Information Technology Services & Digital Strategies,Consulting and analysis,General consulting and analysis,In Process,Medium,Unassigned,Systems and Infrastructure / David T.Q. Pham,,2/19/2025 10:16
Service Request,Information Technology Services & Digital Strategies,Storage and archiving,General storage and archiving,In Process,Medium,Unassigned,Systems and Infrastructure / David T.Q. Pham,,2/19/2025 10:14
Service Request,Other,Digital collections,General digital collections,Open,Medium,Unassigned,Systems and Infrastructure / Anne Graham,,2/19/2025 8:11
Service Request,Distinctive Collections,Public website management,General public website management,Open,Medium,Unassigned,Web Services and User Experience / Christine B Tawatao,,2/19/2025 8:10
Service Request,Collections & Content,Employee computing,General employee computing (ECOG),On Hold,Medium,Unassigned,User Support / Aimee Hirahara,,2/19/2025 8:01
Change,Information Technology Services & Digital Strategies,IT infrastructure,IT architecture,In Process,Medium,Unassigned,Director,,2/19/2025 0:01
Change,Information Technology Services & Digital Strategies,IT infrastructure,IT architecture,In Process,Medium,Unassigned,Director,,2/19/2025 0:01
Change,Information Technology Services & Digital Strategies,IT infrastructure,IT architecture,In Process,Medium,Unassigned,Director,,2/19/2025 0:01
Service Request,Distinctive Collections,Library business operations support,General library business operations support (GBUS),In Process,Medium,Unassigned,User Support / Mike Reynolds,,2/18/2025 15:46
Service Request,Information Technology Services & Digital Strategies,IT infrastructure,General IT infrastructure,New,Medium,Unassigned,Systems and Infrastructure / Trevor Turner,,2/18/2025 14:47
Incident,Information Technology Services & Digital Strategies,IT infrastructure,General IT infrastructure,New,Medium,Unassigned,Systems and Infrastructure / Trevor Turner,,2/18/2025 14:46
Change,Information Technology Services & Digital Strategies,IT infrastructure,General IT infrastructure,Open,Medium,Unassigned,Systems and Infrastructure / Ian Dotson,,2/18/2025 14:38
Service Request,Research & Learning Services,Unknown,Unknown,New,Medium,Unassigned,Systems and Infrastructure,,2/18/2025 14:27
Service Request,Distinctive Collections,Employee computing,General employee computing (ECOG),In Process,Medium,Unassigned,User Support / Aimee Hirahara,,2/18/2025 11:26
Service Request,Distinctive Collections,Employee computing,General employee computing (ECOG),Open,Medium,Unassigned,User Support / Troy Ponto,,2/18/2025 10:25
Incident,Information Technology Services & Digital Strategies,Digital collections,General digital collections,Open,Medium,Unassigned,Institutional repository / David Tolmie,,2/18/2025 10:23
Service Request,Information Technology Services & Digital Strategies,IT infrastructure,IT architecture,New,Medium,Unassigned,Systems and Infrastructure / Ian Dotson,,2/17/2025 7:50
Service Request,Information Technology Services & Digital Strategies,Library resource access and management,EZproxy,New,Medium,Unassigned,Systems and Infrastructure / A. Shepherd,,2/14/2025 18:30
Service Request,Research & Learning Services,Employee computing,General employee computing (ECOG),On Hold,Medium,Unassigned,User Support / Aimee Hirahara,,2/14/2025 17:20
Service Request,Distinctive Collections,Employee computing,General employee computing (ECOG),On Hold,Medium,Unassigned,User Support / Mike Reynolds,,2/13/2025 9:02
Service Request,Distinctive Collections,Library business operations support,General library business operations support (GBUS),On Hold,Medium,Unassigned,User Support / Mike Reynolds,,2/13/2025 9:01
Service Request,Distinctive Collections,Digital collections,General digital collections,In Process,Medium,Unassigned,Systems and Infrastructure / A. Shepherd,,2/12/2025 20:11
Service Request,Information Technology Services & Digital Strategies,IT infrastructure,General IT infrastructure,New,Medium,Unassigned,Systems and Infrastructure,Wed 2/26/25,2/12/2025 18:01
Service Request,Other,Library resource access and management,LibAnswers,New,Medium,Unassigned,Institutional repository,,2/12/2025 17:11
Service Request,Research & Learning Services,Public website management,General public website management,Open,Medium,Unassigned,Web Services and User Experience / Christine B Tawatao,,2/12/2025 5:44
Service Request,Information Technology Services & Digital Strategies,IT infrastructure,General IT infrastructure,New,Medium,Unassigned,Systems and Infrastructure / Ian Dotson,,2/11/2025 16:25
Service Request,Information Technology Services & Digital Strategies,Institutional repository,General institutional repository,New,Medium,Unassigned,Systems and Infrastructure / Ian Dotson,,2/11/2025 15:19
Service Request,Research & Learning Services,Digital collections,General digital collections,In Process,Medium,Unassigned,Systems and Infrastructure / Jeff Sherwood,,2/11/2025 14:58
Service Request,Research & Learning Services,Employee computing,General employee computing (ECOG),On Hold,Medium,Unassigned,User Support / Jolin Nie,,2/11/2025 11:48
Incident,Distinctive Collections,Digital collections,General digital collections,On Hold,Medium,Unassigned,User Support / Aimee Hirahara,,2/10/2025 18:22
Change,Information Technology Services & Digital Strategies,IT infrastructure,General IT infrastructure,On Hold,Medium,Unassigned,Systems and Infrastructure / Ian Dotson,,2/10/2025 8:25
Change,Information Technology Services & Digital Strategies,Storage and archiving,General storage and archiving,Open,Medium,Unassigned,Systems and Infrastructure,,2/6/2025 12:09
Service Request,Distinctive Collections,Public website management,General public website management,Open,Medium,Unassigned,Web Services and User Experience / Christine B Tawatao,,2/5/2025 15:44
Service Request,Collections & Content,Library business operations support,General library business operations support (GBUS),New,Medium,Unassigned,User Support / Aimee Hirahara,,2/4/2025 7:59
Service Request,Information Technology Services & Digital Strategies,IT infrastructure,General IT infrastructure,In Process,Medium,Unassigned,Systems and Infrastructure / David T.Q. Pham,,2/3/2025 15:41
Service Request,Collections & Content,Employee computing,General employee computing (ECOG),In Process,Medium,Unassigned,User Support / Aimee Hirahara,,1/31/2025 0:00
Service Request,Research & Learning Services,Employee computing,General employee computing (ECOG),In Process,Medium,Unassigned,User Support / Aimee Hirahara,,1/31/2025 0:00
Service Request,Research & Learning Services,Employee computing,General employee computing (ECOG),In Process,Medium,Unassigned,User Support / Shamik Das,,1/27/2025 10:33
Service Request,Information Technology Services & Digital Strategies,Digital collections,General digital collections,In Process,Medium,Unassigned,IT Service Strategy and Delivery,,1/23/2025 5:49
Service Request,Information Technology Services & Digital Strategies,IT infrastructure,General IT infrastructure,On Hold,Medium,Unassigned,Systems and Infrastructure / A. Shepherd,,1/13/2025 12:41
Service Request,Collections & Content,Library resource access and management,EZproxy,On Hold,Medium,Unassigned,Systems and Infrastructure / A. Shepherd,,1/10/2025 16:29
Service Request,Information Technology Services & Digital Strategies,Digital collections,General digital collections,In Process,Medium,Unassigned,IT Service Strategy and Delivery,,1/7/2025 11:26
Incident,Information Technology Services & Digital Strategies,Institutional repository,General institutional repository,In Process,Medium,Unassigned,Web Services and User Experience / David Tolmie,,1/1/2025 0:02
Change,Information Technology Services & Digital Strategies,Digital collections,General digital collections,On Hold,Medium,Unassigned,Systems and Infrastructure,,12/18/2024 16:54
